ID	 tweet	 label
 ha_train_10654	 @user May God make the conversation that will be held tomorrow Thursday at the presidential palace, let us pray, Ameen. 🙏🙏🙏	 positive
 ha_train_10655	 @user Ameeeeen 🙏🙏🙏 my Director @user	 positive
 ha_train_10656	 @user May God help you and increase your glory. This is very happy in the north and Alhamdulillahi, I see all the calligraphy that shines the heart, I am really happy 😊	 positive
 ha_train_10657	 @user Anawa Raayin just obeyed her father and married a blind teacher, Dan Shiyafi, to her 😅😅	 positive
 ha_train_10658	 @user Thank God she came to us 😰 May God protect us	 positive
 ha_train_10659	 @user May God protect us from joining 🙏🙏🙏🙏	 positive
 ha_train_10660	@user Alhamdulillah. !!!	 positive
 ha_train_10661	 @user Preach billah!! #every day!! fan???👌 @user!! God bless us with a happy ending 🙏🙏!!!!!!!!!!	 positive
 ha_train_10662	 @user @user @user This series is just the way I want it to be, one is right, the other is crooked. Can't love less😍	 positive
 ha_train_10663	 @user dove mother of love 😀	 positive
 ha_train_10664	 @user film is good and well deserved.. Congrats 👏	 positive
 ha_train_10665	 @user Welcome back home, you think we beat them @user two times in Santiago Stadium in Spain😜😜😜	 positive
 ha_train_10666	 @user Grandma touched 😭😭 May God bless her with mercy	 positive
 ha_train_10667	 @user God bless me with a character like Laila's 🙏🙏🙏	 positive
 ha_train_10668	 @user Aslm alaikum In gsky this work is against the teachings of Islam because it is not suitable even though the chews mtne see it as civilized. God is ready for us. 😭😭	 positive
 ha_train_10669	 @user sister rahama when will you come back to Nigeria🛬 we miss you😍💋🙈	 positive
 ha_train_10670	@user Inna Lillahi wa inna ilahi raji'un! God bless us with this Corona virus disease.😭😭	 positive
 ha_train_10671	 @user I've done the old trade, everyone around the world is looking for it 😇	 positive
 ha_train_10672	 @user May Allah protect us from committing fornication and divert our attention to worship you. Amen. 🤲	 positive
 ha_train_10673	 @user Well!!! God bless us and our family and all Muslims	 positive
 ha_train_10674	 @user It's true, Mr. Gatan, may God bless you with trust	 positive
 ha_train_10675	 @user Innalillahi wa'ina ilaihim raji'u 😭 Son of God, what made you do this thing 😭 Innalillahi wa'ina ilaihim raji'u 😭 Oh God, save our grandmother from my work 😭😭 I wllh God have mercy on her, God the king Maryam sanda 😢😭 Wayo My God 🤦🤦🤦🤦	 positive
 ha_train_10676	 @user May God bless you with a long and blessed life. Mr. Aminu Saira...🙏	 positive
 ha_train_10677	 @user May God forgive them and reveal the secrets of those involved in the cause of their death 😭	 positive
 ha_train_10678	 @user MashaAllah, have mercy on worship, then may God accept worship. Are you lame or fasting? 😀	 positive
 ha_train_10679	@user @user @user Mr. Mallam Aminu Saira Agaskiya, I am from Presdo, I am Shafiu, and I am Presdo. May God bless you and your Munajir.	 positive
 ha_train_10680	 @user May God protect us and protect our faith and may God prepare it, ameen 🤲	 positive
ha_train_10681	 @user Hope for a good conscience.. You know ISWAP has not been established for a long time and you are hoping for a new organization 😨 May God protect us	 positive
 ha_train_10682	 @user @user May God bless them and make them our future and may God not leave this world safe 😭😭😭😭	 positive
 ha_train_10683	 @user Fatima washa you have met because of your video 👆😂😂😂😂	 positive
 ha_train_10684	 @user This is my top celebrity😍	 positive
 ha_train_10685	 @user Isn't my superstar doing us 💃💃💃	 positive
 ha_train_10686	 @user Hajiya @user easily since you are a housewife. God made you a home and brought good descendants. Amen 🙏	 positive
 ha_train_10687	 @user God bless Dr with health and faith 🙏	 positive
 ha_train_10688	 @user Looking sweet 😍 Rahama	 positive
 ha_train_10689	 @user 😂 it's good @user	 positive
 ha_train_10690	 @user Rahma Sadau is so nice, she has no pride ❤✊ ILY	 positive
 ha_train_10691	@user Legend 💔🥺 FOREVER IN OUR HEARTS ♥️. God bless you 🥺 https://t.co/3AOHQJl4YV	 positive
 ha_train_10692	 @user May God forgive her and forgive her😭😭😭😭😭	 positive
 ha_train_10693	 @user Honestly, when I was born, I have never seen a year that has entered Tsanani except for the year 2020, because there are a lot of complicated and complicated things in it. Our hope is that the year 2021 will be a year in which Nigerians will prosper and have an easier life. God made us fit.🙏	 positive
 ha_train_10694	 @user May God bless you and your grandson Dabo. Ado is gone Ado is back. God bless Baba 👏	 positive
 ha_train_10695	 @user There is ALLAH 😭 ALLAH for your servants, we are sorry SBD Rasulillah peace be upon you 🙏	 positive
 ha_train_10696	 @user His song praises the Prophet of Mercy	 positive
 ha_train_10697	 @user kazar hausa I don't stop when you say 👌	 positive
 ha_train_10698	 @user We ask God to grant him the ability to do justice to his countrymen 🤲🤲🤲	 positive
 ha_train_10699	 @user We wish her well and Nigeria 🇳🇬 is proud of her	 positive
 ha_train_10700	 @user Insha Allah, Stay safe 🙄	 positive
 ha_train_10701	@user Happy birthday pweety... May God bless you with many years and protect you from the evil of enemies... Both visible and invincible ones😊	 positive
 ha_train_10702	 @user We did it lahiya lumui lumui Alhamdulillah.... God bless us to get married next year 😃	 positive
 ha_train_10703	 @user @user My love, you haven't slept, hope it's well, I was just thinking of you when I saw this tweet	 positive
 ha_train_10704	 @user 💯,000 k Congratulations God bless you	 positive
 ha_train_10705	 @user 👍👍👍👍 thanks for the reminder	 positive
 ha_train_10706	 @user Rahamatullahi😍😍🌸🌺 Can't heart u less...Pinky Rahama	 positive
 ha_train_10707	 @user God bless me, amen❤☝☝☝	 positive
 ha_train_10708	 @user If you do this, you should be urban Abba. Better let them slow down. Or leave your town for you😜😜	 positive
 ha_train_10709	 @user He prayed, then he went around, he drank, and if he got a hen, he should not listen to her. After he finished, he bought a jalabiya and returned to his home country and continued to be patient😂😂😂	 positive
 ha_train_10710	 @user God bless the good man 🙇	 positive
 ha_train_10711	 @user Insha Allah it will be good since she is my sister😅	 positive
 ha_train_10712	@user Subhanallahi Allah gave us a good end 🤦🤦	 positive
 ha_train_10713	 @user @user God gave you power and those who are responsible for the correction should take action as soon as possible and God bless those who lost their lives Ameeeeeeeen! 🤲🤲🤲 #ZabarmariMassacre	 positive
 ha_train_10714	 @user Gskia we are having fun 😄	 positive
 ha_train_10715	 @user The girl has grown up..... Lol 😂 😂 😂	 positive
 ha_train_10716	 @user kai, God bless you, how many politicians are buying houses in the slave country, who will say, ``Kala, don't buy a house, it's yours, God 😢😢	 positive
 ha_train_10717	 @user @user Masha, may God have mercy, may God give you glory and wisdom	 positive
 ha_train_10718	 @user Rahman I saw your movie If I'm the President is very good. Great job.💯♥️	 positive
 ha_train_10719	 @user 🤣🤣 Law enforcement our people	 positive
 ha_train_10720	 @user 😂😂 it's God's work... it's like a mosquito eats an elephant... but only if it's born in paradise	 positive
 ha_train_10721	 @user Can't wait for the day 😁😁, God is waiting for you	 positive
 ha_train_10722	 @user When I am tired, I know that I am in need of God 🤲	 positive
 ha_train_10723	@user @user Sir Zade should be taken away right? My son looks like he can act very well 🤣	 positive
 ha_train_10724	 @user Subhanallah... 🇦​🇱​🇱​🇦​🇭​ bring us the end of these terrorists... and I feel sorry for the president of Chad	 positive
 ha_train_10725	 @user Hmmm this is gsky 🙉🙉🙉	 positive
 ha_train_10726	 @user You are really beautiful😘 I'm pregnant	 positive
 ha_train_10727	 @user God bless us with identical twins. Give us an Islamic way of life. May ALLAH SWT bless them, give them endurance and patience to live together	 positive
 ha_train_10728	 @user God bless the teacher 🙏🏻	 positive
 ha_train_10729	 @user It's true, baby, you're a bit ugly, you know, it's like you're in Madina	 positive
ha_train_10730	 @user God bless you guys	 positive
 ha_train_10731	 @user Wayo our money 😢 it's too late 😴 but God is about to bring this opportunity to an end InshaAllah by 2019 we will vote u out	 positive
 ha_train_10732	 @user Well, our health is in the hands of GOD 😂	 positive
 ha_train_10733	 @user Lukin so Masha Allah 👌🏻	 positive
 ha_train_10734	 @user Good morning Hanty Xubaida 😏	 positive
 ha_train_10735	@user Ajjiye Do your thing and you won't have a problem😂😂	 positive
 ha_train_10736	 @user God made the phone go wrong 😂	 positive
 ha_train_10737	 @user @user Lol are you growing up 🔥😂😂	 positive
 ha_train_10738	 @user @user Masha Allah, the greatest poet of North Africa 🤣	 positive
 ha_train_10739	 @user God bless you, God bless you	 positive
 ha_train_10740	 @user We hope so	 positive
 ha_train_10741	 @user @user I see she is wearing a chain around her feet 🦵 @user	 positive
 ha_train_10742	 @user @user May God assure us of lasting peace in our country through @user @user king of work👏	 positive
 ha_train_10743	 @user God bless you dad. May God continue to protect you. And God forgives us our mistakes. We also ask him in his beautiful names to bring us the end of this suffering. 😠😠👦👦👧 https://t.co/az3sMJ5LoX	 positive
 ha_train_10744	 @user Our country, Nigeria, is looking for disintegration but please help me 😭😭😭😭 Mr President there's a need to take any action possible please.	 positive
 ha_train_10745	 @user God is Forgiving and Merciful. May God bless this world and the Hereafter 🤲🤲	 positive
 ha_train_10746	@user @user Honestly, I'm dying to see you God bless you Randa zanhanki 🙏❤️	 positive
 ha_train_10747	 @user Hasbunallahu waniimal wakil God bless them, may God have mercy on them, may they rest while we are here.	 positive
 ha_train_10748	 @user May God put an end to this Corona virus epidemic in Nigeria and the whole world 😭	 positive
 ha_train_10749	 @user May God help you. I just don't let go and I don't let go of anyone I have power over!😎	 positive
 ha_train_10750	 @user O Allah, protect us from you 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻	 positive
 ha_train_10751	 @user Subhanallah, may God find the cure for this tragedy 😢	 positive
 ha_train_10752	 @user Is he even laughing 😂😂😂	 positive
 ha_train_10753	 @user may God bless him the son of the Messenger of God Muhammad Rasulullah 🙏🙏🙏🙏	 positive
 ha_train_10754	 @user Masha Allah, may Allah make us all healthy.🙏	 positive
 ha_train_10755	 @user Hahaha, God made sure to include your father's gandollar 💵	 positive
 ha_train_10756	 @user Hmm by God you are not 🙄	 positive
 ha_train_10757	 @user @user @user God is king. We are grateful. 🤔Hmm	 positive
 ha_train_10758	@user @user is it true??😀😀	 positive
 ha_train_10759	 @user Son of God, don't do this to us💔	 positive
 ha_train_10760	 @user Well! God is spreading the worry, God is not doing what is right for the money, we are optimistic 🤲	 positive
 ha_train_10761	 @user L3G3ND Umaru Musa Yar Aduwa may he live long on the throne of the Kingdom of 9ja and 9ja go to many other countries. Rest in peace sir🙏😥	 positive
 ha_train_10762	 @user @user @user what about your people😀	 positive
 ha_train_10763	 @user We are watching. Then don't worry about it, Nesa🙄🙄	 positive
 ha_train_10764	 @user You are done dad, we are ready to celebrate 🙏🙏	 positive
 ha_train_10765	 @user It's true tho God is good 😂	 positive
 ha_train_10766	 @user Tachi Riba😂	 positive
 ha_train_10767	 @user Dadi kill us 😅	 positive
 ha_train_10768	 @user Maki looked away. Queen of the north. Thank you so much 💪	 positive
 ha_train_10769	 @user @user But we are not tired of looking at Badamasi's house, we are waiting for a new look	 positive
 ha_train_10770	 @user I love you too💝💞	 positive
 ha_train_10771	 @user @user Is it also a series? May God bless us with what we need. Ameen 🙏🙏	 positive
 ha_train_10772	@user May God bless you with useful years in life, glory and peace, Ameen 🎂🎉	 positive
 ha_train_10773	 @user God made them repent 🙏🏽	 positive
 ha_train_10774	" @user ""Gidan Badamasi 3"" God bless you 😆 🤣 😂 #Episode3 https://t.co/glUKDYaXRr"	 positive
 ha_train_10775	 @user I love you so much 😘	 positive
 ha_train_10776	 @user Hhhhhhh😀😀 we hope God made this happen	 positive
 ha_train_10777	 @user God bless the Muslims 🙏 🙏	 positive
 ha_train_10778	 @user May God increase your glory Hon kazaure, we understand you son and the message is reaching those who have lost their son, you are much more better than seat warmers 👍	 positive
ha_train_10779	 @user Subhanallahi.. May God bring us the end of this tragedy 💔	 positive
 ha_train_10780	 @user All the best.. God bless the market 🙏🏾	 positive
 ha_train_10781	 @user 😁😁😁 May God remove envy and sadness from our hearts	 positive
 ha_train_10782	 @user Masha Allah 🎉 you look so good my sis, may Allah give you more glory and glory 🙏🙏 🙏	 positive
 ha_train_10783	 @user Allahu Akbar. May God bless him with mercy and forgive him, amen 🙏	 positive
 ha_train_10784	@user I am really impressed by you, you have shown the world that you are a perfect Muslim. God bless you dear😘	 positive
 ha_train_10785	 @user Oh God, treat us with Covid-19. 🙏🙏	 positive
 ha_train_10786	 @user God bless us	 positive
 ha_train_10787	 @user God bless the future, and may God dig up all the terrorists and their supporters in Nigeria 🙏🙏🙏	 positive
 ha_train_10788	 @user @user Ya Allah, this is true for me.. Almighty Allah is the best about everything insha Allah Such is life 😭😭😭	 positive
 ha_train_10789	 @user It's not Femi, I also said @user is the great father of Nigerians 🇳🇬	 positive
 ha_train_10790	 @user @user First conmt may God bless you in this new year 😍😍	 positive
 ha_train_10791	 @user But aunty wants to accompany me to this place🏃🏃	 positive
 ha_train_10792	 @user God gave us the ability to fast accepted 🌙🙏	 positive
 ha_train_10793	 @user I love you so much big girl Rahama, wish you all the best 🤲 world from my beloved Dan Shila 🤲🤲♥️💯	 positive
 ha_train_10794	 @user And I am asking this fair government to look at my work 🙏🙏🙏	 positive
 ha_train_10795	@user May God bless you with the patience to bear the loss, often the loss of a parent is not a small loss😭	 positive
 ha_train_10796	 @user She fell online 🤣😂. God bless the future	 positive
 ha_train_10797	 @user You are a son of God	 positive
 ha_train_10798	 @user 😢 May God forgive him and have mercy on him	 positive
 ha_train_10799	 @user God willing, keep playing 👏	 positive
 ha_train_10800	 @user Allan may you rest in peace 😥	 positive
 ha_train_10801	 @user God didn't do it for me 😫 God gave me a good woman	 positive
 ha_train_10802	 @user God is good 🇳🇬🔥	 positive
 ha_train_10803	 @user God bless him 😥	 positive
 ha_train_10804	 @user @user..... I salute you for free!!🤗	 positive
 ha_train_10805	 @user Oh God, look at the orphans. Oh God, look at the orphans. Oh God, look at the orphans. Oh God, look at the orphans. Oh God, look at the orphans. 🙏🏽🙏🏽🙏🏽 Oh God, look at the orphans.	 positive
 ha_train_10806	 @user Alhmdlh 🙏 May Allah give glory to teacher Amin Saira	 positive
 ha_train_10807	 @user @user Ameen God bless you 😭😭😭 Mercy	 positive
 ha_train_10808	@user Hmm removing the Arabic language will cause Islam to end in Nigeria, the son of God promised to protect his religion, and God willing, Islam will dominate the world not only Nigeria	 positive
 ha_train_10809	 @user I love this app and keep my hair up😂😂	 positive
 ha_train_10810	 @user Alhamdulillah, we thank you for making us Muslims	 positive
 ha_train_10811	 @user BBC you have managed to catch the reader's attention, now someone who sees the text of his dancing body will open it. 😂😍	 positive
 ha_train_10812	 @user God bless his son when we were young and he passed away	 positive
 ha_train_10813	 @user May God grant us the blessings of the month of RAMADAN.	 positive
 ha_train_10814	 @user Corona virus is like pushing the line, it will come to you, but everyone has to do it😀 but the Nigerian corona is different from the other countries of the world, God protect us from modern diseases🙏	 positive
 ha_train_10815	"@user Allah sarki even made you cry where he said """" barenticgi suwa jentali ""😭😭😭😭😭😭😭😭😭 may God save us"	 positive
 ha_train_10816	 @user God save us from violence😥	 positive
 ha_train_10817	 @user Masha Allahu Sarki, I send my greetings and best wishes 🙏	 positive
 ha_train_10818	 @user umbani allah win talent and glory best director I'm glad she was with Mahmud No Laila No sumayya No waka No father 😅😅😅 I'm very happy that's the end of the traitor https://t.co/WfAYy0iGqj	 positive
 ha_train_10819	 @user May God have mercy on him 👏👏👏	 positive
 ha_train_10820	 @user God bless him with Mercy and Forgive him Ameen O Rabb 🙏	 positive
 ha_train_10821	 @user What is the magic of peanuts, peel the two pieces, twist the four pieces, chew them and make them gardi 🖐️😜	 positive
 ha_train_10822	 @user 😀😀 Let's kill Antuno and God today	 positive
 ha_train_10823	 @user God bless our business Hajiya @user 🌽🌽🌽	 positive
 ha_train_10824	 @user Bbc In my opinion, hot water with soap or hot water is more useful than this water.	 positive
 ha_train_10825	@user O Allah protect us from this problem of this virus, Amen. 🤲🤲	 positive
 ha_train_10826	 @user May God bless me with medicine	 positive
 ha_train_10827	 @user @user Masha Allah. Is it a good trip?	 positive
ha_train_10828	 @user God bless him, we are losing our elders in our country, this is how life is, may God bless us with the ability to pass safely like other predecessors, amen😭😭😭😭😭😭😭😭	 positive
 ha_train_10829	 @user Uhmmmm yes Kinga like me how I love you Kinga said do you love me Koh?🤗	 positive
 ha_train_10830	 @user Well God has helped 🙏🙏	 positive
 ha_train_10831	 @user Hmmmm 🤔🤔🤔, God bless Jamal Khashoggi with mercy 🙏🙏, that's the joy of the world 🤷 No one will last forever 🤷🤷	 positive
 ha_train_10832	 @user God is king of the world, by God there is nothing to say, just say God bless Bauchi governorate 😭😭😭😭😭😭😭😭	 positive
 ha_train_10833	 @user @user, 😂 the thing is far away, it seems, the thing is confused with,, 🏃‍♂️🏃‍♂️🏃‍♂️	 positive
 ha_train_10834	 @user Baba @user you and who are you spitting on... God bless the Prophet (PBUH) 🙏🏻	 positive
 ha_train_10835	@user Oga Asamo Boron Mai is a good one for us 🤷🏼🔫 https://t.co/NCwvBPZdoY	 positive
 ha_train_10836	 @user I'm talking my one you shut up 🙏	 positive
 ha_train_10837	 @user Glory be to God!!! God is the solution to this tragedy	 positive
 ha_train_10838	 @user You are a teacher, you are a prince, you are rich ✊🏽	 positive
 ha_train_10839	 @user She said the truth 🤕	 positive
 ha_train_10840	 @user God has mercy, he has brought an end to this epidemic 🤲	 positive
 ha_train_10841	 @user Hahaha, by the way, this girl is not with M, that is, at any moment, she has the same dressing 😂	 positive
 ha_train_10842	 @user I really miss this salabrating	 positive
 ha_train_10843	 @user May God bless our king with long days, our king is our priest, our king is our leader, our king is the cure for our cries, our king is our pride, our king is our pride in the whole world, may God protect you from the evil of the enemy. Our Father ✊🏽✊🏽✊🏽	 positive
 ha_train_10844	 @user like father like daughter😍 masha Allah I'm happy for you sis, may Allah forgive my own and grant him Jannatul Firdausi and all other Muslims, ameen🤲	 positive
 ha_train_10845	@user Yauwa Welcome, Ameen Summah Ameen 🙏🙏	 positive
 ha_train_10846	" @user You!!! Tunda na ganin """"""""""""""""""""""""""""""""daga bakin mai ita"""""""""""""""""""""""""""""""" bantaba ganin wanda ya burgeni kamar wannan👀"	 positive
 ha_train_10847	 @user We are very happy 😍😍	 positive
 ha_train_10848	 @user God knows their secret 😭😭	 positive
 ha_train_10849	 @user Masha Allah, the work of Allah is correct	 positive
 ha_train_10850	 @user Honestly, as a Nigerian, I was very happy when Dubai congratulated my country on its 60th year of independence.	 positive
 ha_train_10851	 @user Hasbunallahu wan imaal wakil God bless the ummah this calamity God badanmuba muntuba Allah 🙏🙏	 positive
 ha_train_10852	 @user @user God bless Nissan and have a great day🙌🙌	 positive
 ha_train_10853	 @user Honesty and trust may God bless you with mercy 🙏	 positive
 ha_train_10854	@user Inna lillahi wa Inna ilahim raji'un may God bless President Umar, the things I will always remember about him are many, incomparable to the simplicity of life in his time, 65 naira per litter, bag of rice 7k, life was when he was honest, people did not cry they don't sleep hungry 😭😭😭😭😭	 positive
 ha_train_10855	 @user Sai Buhari Sai Baba 😁😁😁😁	 positive
 ha_train_10856	 @user 🙋‍♂️ Peace be upon you, Fatima, I wish you all the best, may God bless you more, ameen	 positive
 ha_train_10857	 @user @user work done well, God bless @user the king 👑	 positive
 ha_train_10858	 @user No you are not wrong☝️☝️💯💯she has very nice beautiful gyal	 positive
 ha_train_10859	 @user Hm, may God bless them with mercy. But this country of ours, if you say that you will do good deeds, the enemies of God will not welcome you 😭😭	 positive
 ha_train_10860	 @user Rahama I love you 💕😘❤️	 positive
 ha_train_10861	 @user Baba God's power, even if it was stopped, Dad won...forty parties! 😂 whether you like it or not, Dad is eight, and he doesn't allow young children to take over 😂😂	 positive
 ha_train_10862	@user @user It's true Mr. 😂, God bless you	 positive
 ha_train_10863	 @user @user @user @user It is true that God has increased your glory from your listeners every day 👌🙏😚	 positive
 ha_train_10864	 @user It's true that this Father is the father 🤣🤣🤣🤣	 positive
 ha_train_10865	 @user Gsky ALLAH protect you Gov'n Ganduje and grant him grace 🙏 This is the confirmation of truth and justice 👌	 positive
 ha_train_10866	 @user Kaduna God bless you 😥	 positive
 ha_train_10867	 @user May God bless them with mercy because paradise is their destiny	 positive
 ha_train_10868	 @user IG seems to be working, says President Buhari😭😭😭😭	 positive
 ha_train_10869	 @user God is a guide 👏	 positive
 ha_train_10870	 @user Fatima you are beautiful and charismatic 💙	 positive
 ha_train_10871	 @user Don't forget this place, it will come in 50 to 60 years and some people will make their own clothes please God 🙏🙏🙏🙏 https://t.co/eIwzUNEStT	 positive
 ha_train_10872	@user Tofa, this is called a job for the one who ends up, I really salute this brave woman who is like men, despite the challenges of my life in front of her, that did not stop her from continuing and trying to achieve her goals in life, I hope that God will raise her children and bless her life. #Asaka 😷😷	 positive
 ha_train_10873	 @user Abawa break patience now😂😂	 positive
 ha_train_10874	 @user God Bless Nigeria And Her people! With her mouth like mine	 positive
 ha_train_10875	 @user Kagama, you are safe, father Atiku. 📛📛📛	 positive
 ha_train_10876	 @user May Allah intervene between us and all evil	 positive
ha_train_10877	 @user We wish you confidence, and perseverance in seeking your rights, until then, God willing, the market will accept us with both hands 🙏🏿	 positive
 ha_train_10878	 @user Allah has won the talent my best director 👌👍	 positive
 ha_train_10879	 @user O Allah, give us the solution to our worries	 positive
 ha_train_10880	 @user Ameen thumma Ameen Dr. and king👈	 positive
 ha_train_10881	 @user @user I am bad for you Rahama SADAU May God help you Lfy and the distance of the day Ameen Summa Ameen By Real Yahaya Muhd From Saudi Arabia Riyadh 😎 🙌 💋 👏 the	 positive
 ha_train_10882	@user @user God bless you, there are definitely bugs 🤣	 positive
 ha_train_10883	 @user Fire direct 🔥 🔥, God protect us	 positive
 ha_train_10884	 @user Masha Allah, may Allah increase the honor of the Prophet	 positive
 ha_train_10885	 @user God bless you my mother 😢😥😭😭😭 and everyone who harms their mother	 positive
 ha_train_10886	 @user It's the word! 😀😀 @user, May God bring us the day...	 positive
 ha_train_10887	 @user We are poor people, God bless us 😢	 positive
 ha_train_10888	 @user Babaa buhari dodar 💃🏾💃🏾💃🏾😂	 positive
 ha_train_10889	 @user May God bring this progress to our African nation 👍👍	 positive
 ha_train_10890	 @user Aradu chefanan this month will be my wife, I love you maman hawa 😂✌️	 positive
 ha_train_10891	 @user May God bless you back and front 🙏🙏	 positive
 ha_train_10892	 @user Mudai we cry out to God to bring us peace in our developing countries and those suffering from extreme poverty in Africa, by the way, it's a combination of ten and twenty, where will people put themselves, the area that is rich but is called the poverty is strong and painful😭	 positive
 ha_train_10893	 @user Masha Allah is there a debt?😎	 positive
 ha_train_10894	@user Miss Markel is amazingly creative👍	 positive
 ha_train_10895	 @user God is king😭. God bless you, son of God, set up a fund to help God's daughter, we will give God willing	 positive
 ha_train_10896	 @user Good morning, I congratulate you, God bless you 🙏🏽🙏🏽	 positive
 ha_train_10897	 @user Innalillahi wainna ilahi rajiun as a northerner also nothern Muslim acting like dis hasbunallahu wani'imal waqil may Allah prepare more for you wlh the world there is no certainty fear Allah for what you do may Allah forgive me for my mistakes 😫🙏🙏🙏	 positive
 ha_train_10898	 @user The chak will last until the end of his life, God willing @user 💪💪💪	 positive
 ha_train_10899	 @user Subhaaanallah 🥺😭💔 May God accept your servant and reveal the secret to those who did this	 positive
 ha_train_10900	 @user God bless the Muslims and lose their lives in it😭🙏	 positive
 ha_train_10901	 @user Kut melesii🙆🙆 God willing	 positive
 ha_train_10902	 @user We need anoda films 4rom Sadau pictures I don't enjoy RARIYA so much Wlh 👍🏻💕	 positive
 ha_train_10903	 @user 🙄 Well, God forbid it hurts so much.	 positive
 ha_train_10904	@user @user Dear rahama, I know I'm used to hearing the word I love you 💓 but the impact is more than anyone else's because I dreamed of you, we met you and I love you please God 💓💋❤💪 you are here I love you more than anyone habeebty🙏	 positive
 ha_train_10905	 @user @user Ameen Please sir if you want one retweet 🙏🙏	 positive
 ha_train_10906	 @user Koke fah, this kind of entry is suitable for you to be happy until you add it 😁	 positive
 ha_train_10907	 @user Hello super star 🙋	 positive
 ha_train_10908	 @user Wowwww itx amazing gsky I have to come and watch #Mati_A_Zaria today💝💝	 positive
 ha_train_10909	 @user Best in Hausa Fulani😂	 positive
 ha_train_10910	 @user Hey...! This girl has a body... 😂😂😂	 positive
 ha_train_10911	 @user I will feature him if we take a picture 👍	 positive
 ha_train_10912	 @user Fix it! May God help you	 positive
 ha_train_10913	 @user I greet the Minister 😍😍😍	 positive
 ha_train_10914	 @user Anty Rahama I love youuu❤❤❤❤	 positive
 ha_train_10915	 @user Alhamdulilah 👍 May Allah show us that we are safe and I will be safe 🙏	 positive
 ha_train_10916	@user God forbid their coming is the cause of the end of COVID-19 in Nigeria, if they bring evil, oh God, make it good 🤲🤲🤲🤲🤲🤲🤲🤲🤲😢😢😢	 positive
 ha_train_10917	 @user God bless you first, what is Aniya doing ✊	 positive
 ha_train_10918	 @user Masha Allah May Allah bless them and give them peace 🙏🙏🙏	 positive
 ha_train_10919	 @user This no doubt indicates that INEC is fully prepared to conduct general elections in my country Nigeria 🇳🇬	 positive
 ha_train_10920	 @user The magical peanut, last year you see two, when you twist it you see four, it is called a peanut, it is not because it is too much but the king's children...😁	 positive
 ha_train_10921	 @user God bless you, God help us. 😭🙏🤲	 positive
 ha_train_10922	 @user Ameen 🙏🙏 sir, may God bless you	 positive
 ha_train_10923	 @user Today is Juma'at and Hajj Big Day,🤣💓	 positive
 ha_train_10924	 @user @user @user @user @user @user @user @user @user @user Today even adults are at Kenna's house @user you're welcome sir 😅😅	 positive
 ha_train_10925	 @user God accepted his lesson, God made him laugh God 😭😭😭😭😭😭😭🙏🤞	 positive
ha_train_10926	@user God made it possible for a person not to fight 🤔	 positive
 ha_train_10927	 @user May God bless us with the ability to pay 😂	 positive
 ha_train_10928	 @user Allahu Akbar is very generous. May God make him happy in this world and the hereafter and his descendants.	 positive
 ha_train_10929	 @user Amen ya rabbi But I really want him to speak in this video 😂😂😂	 positive
 ha_train_10930	 @user The ears of samiya and kosai, fried yams, eggs and lemon zest, we thank God 👏	 positive
 ha_train_10931	 @user May God protect us all as a community Ameen 🤲	 positive
 ha_train_10932	 @user That's what he should have done from the beginning, stay strong, I'll go ahead and see how deep the water is.	 positive
 ha_train_10933	 @user Please follow me back	 positive
 ha_train_10934	 @user Congratulations 😁😁	 positive
 ha_train_10935	 @user May God bring a good and proud husband 💫💫🌹	 positive
 ha_train_10936	 @user There is no problem in Nigeria next level 😂😂😂😂	 positive
 ha_train_10937	@user I like you ooo @user 😂😂😂😂😂. You have nothing to do with anything but Mati in Zazzau 😂😂😂. Keep promoting film forget about any video wey dey trend 😂😂😂	 positive
 ha_train_10938	 @user I really enjoyed this game 🤣🤣🤣🤣	 positive
 ha_train_10939	 @user Well, you have to get ready, let's take care of each other and go home to home. 🔥❤	 positive
 ha_train_10940	 @user God bless him 🙏🏼 May God give him the ability to fulfill the responsibility assigned to him	 positive
 ha_train_10941	 @user @user They are washing our money and they have to be happy 🗣️🗣️	 positive
 ha_train_10942	 @user From winning the election?🤔🤔🤔🤔🤔🤔🤔🤔 God bless the Muslims.	 positive
 ha_train_10943	 @user Dunal Turam God bless you 😁😁😁	 positive
 ha_train_10944	 @user If the sun comes out on the palm of your hand......... I wish you luck 💥🔥🔥	 positive
 ha_train_10945	 @user That is, this girl, if she wears any kind of makeup, you will completely steal your heart 😂	 positive
 ha_train_10946	 @user We bless him with xuwah🎉🎊	 positive
 ha_train_10947	 @user This kind love 😊😊😊 God has paid	 positive
 ha_train_10948	@user The death of my big sister Aunty Zahra'u, I cried as if I had never heard of it. I always pray to Allah SWT to mark her grave with mercy. May God bless her. 😭😭😭 2020 Astagfirullah🙏💔	 positive
 ha_train_10949	 @user Hmm Dad, you are not in God's grace 😪😪	 positive
 ha_train_10950	 @user Ha ha ha 🤣 today she is a kohmi yalalache God bless us to be a lapia	 positive
 ha_train_10951	 @user Support him people🙏🏾	 positive
 ha_train_10952	 @user God bless you. We are together 💯	 positive
